symbol,record_date,ex_date,cash_payment_date,cash_dividend_per_old_share,share_ratio,fractional_share_treatment,event_id,source_url,source_sha256
SH510720,2024-10-15,2024-10-15,2024-10-15,0.004,1.0,not_applicable_no_share_change,SH510720~2024-10-15,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2024-11-13,2024-11-13,2024-11-13,0.0039000000000000007,1.0,not_applicable_no_share_change,SH510720~2024-11-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2024-12-13,2024-12-13,2024-12-13,0.0039000000000000007,1.0,not_applicable_no_share_change,SH510720~2024-12-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-01-14,2025-01-14,2025-01-14,0.003499999999999996,1.0,not_applicable_no_share_change,SH510720~2025-01-14,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-02-13,2025-02-13,2025-02-13,0.0034000000000000002,1.0,not_applicable_no_share_change,SH510720~2025-02-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-03-13,2025-03-13,2025-03-13,0.0033000000000000043,1.0,not_applicable_no_share_change,SH510720~2025-03-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-04-15,2025-04-15,2025-04-15,0.0034000000000000002,1.0,not_applicable_no_share_change,SH510720~2025-04-15,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-05-13,2025-05-13,2025-05-13,0.0032999999999999974,1.0,not_applicable_no_share_change,SH510720~2025-05-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-06-13,2025-06-13,2025-06-13,0.0034000000000000002,1.0,not_applicable_no_share_change,SH510720~2025-06-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-07-15,2025-07-15,2025-07-15,0.003500000000000003,1.0,not_applicable_no_share_change,SH510720~2025-07-15,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-08-13,2025-08-13,2025-08-13,0.0034000000000000002,1.0,not_applicable_no_share_change,SH510720~2025-08-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-09-15,2025-09-15,2025-09-15,0.0029,1.0,not_applicable_no_share_change,SH510720~2025-09-15,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-10-14,2025-10-14,2025-10-14,0.002899999999999993,1.0,not_applicable_no_share_change,SH510720~2025-10-14,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-11-13,2025-11-13,2025-11-13,0.0030000000000000027,1.0,not_applicable_no_share_change,SH510720~2025-11-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2025-12-15,2025-12-15,2025-12-15,0.0030000000000000027,1.0,not_applicable_no_share_change,SH510720~2025-12-15,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-01-13,2026-01-13,2026-01-13,0.0029,1.0,not_applicable_no_share_change,SH510720~2026-01-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-02-09,2026-02-09,2026-02-09,0.0029,1.0,not_applicable_no_share_change,SH510720~2026-02-09,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-03-13,2026-03-13,2026-03-13,0.0031999999999999945,1.0,not_applicable_no_share_change,SH510720~2026-03-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-04-14,2026-04-14,2026-04-14,0.0030000000000000027,1.0,not_applicable_no_share_change,SH510720~2026-04-14,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-05-13,2026-05-13,2026-05-13,0.0031000000000000055,1.0,not_applicable_no_share_change,SH510720~2026-05-13,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-06-15,2026-06-15,2026-06-15,0.0031999999999999945,1.0,not_applicable_no_share_change,SH510720~2026-06-15,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510720,2026-07-14,2026-07-14,2026-07-14,0.002799999999999997,1.0,not_applicable_no_share_change,SH510720~2026-07-14,https://finance.sina.com.cn/realstock/company/sh510720/hfq.js,b18d7faa2a8122e219675d6835abd369fad722c8d9d3e82aabbf0f7694a652f8
SH510760,2024-05-27,2024-05-27,2024-05-27,0.046,1.0,not_applicable_no_share_change,SH510760~2024-05-27,https://finance.sina.com.cn/realstock/company/sh510760/hfq.js,aea9ce6586e88f7d5b427fc2eb214def1e77df25c8e6d3d54bf69ca3b1d62c9e
SH510760,2024-08-14,2024-08-14,2024-08-14,0.046,1.0,not_applicable_no_share_change,SH510760~2024-08-14,https://finance.sina.com.cn/realstock/company/sh510760/hfq.js,aea9ce6586e88f7d5b427fc2eb214def1e77df25c8e6d3d54bf69ca3b1d62c9e
SH510760,2024-12-24,2024-12-24,2024-12-24,0.04999999999999999,1.0,not_applicable_no_share_change,SH510760~2024-12-24,https://finance.sina.com.cn/realstock/company/sh510760/hfq.js,aea9ce6586e88f7d5b427fc2eb214def1e77df25c8e6d3d54bf69ca3b1d62c9e
SH510810,2017-08-10,2017-08-10,2017-08-10,0.02,1.0,not_applicable_no_share_change,SH510810~2017-08-10,https://finance.sina.com.cn/realstock/company/sh510810/hfq.js,0eb343e1f835aaf63e7e0d4d07bf77ce1c956a2f52a4b0a1f1f5bd8133801b4d
SH510810,2017-10-25,2017-10-25,2017-10-25,0.009999999999999998,1.0,not_applicable_no_share_change,SH510810~2017-10-25,https://finance.sina.com.cn/realstock/company/sh510810/hfq.js,0eb343e1f835aaf63e7e0d4d07bf77ce1c956a2f52a4b0a1f1f5bd8133801b4d
SH510810,2023-10-18,2023-10-18,2023-10-18,0.03,1.0,not_applicable_no_share_change,SH510810~2023-10-18,https://finance.sina.com.cn/realstock/company/sh510810/hfq.js,0eb343e1f835aaf63e7e0d4d07bf77ce1c956a2f52a4b0a1f1f5bd8133801b4d
SH510810,2024-11-20,2024-11-20,2024-11-20,0.03,1.0,not_applicable_no_share_change,SH510810~2024-11-20,https://finance.sina.com.cn/realstock/company/sh510810/hfq.js,0eb343e1f835aaf63e7e0d4d07bf77ce1c956a2f52a4b0a1f1f5bd8133801b4d
SH510810,2025-10-24,2025-10-24,2025-10-24,0.020000000000000004,1.0,not_applicable_no_share_change,SH510810~2025-10-24,https://finance.sina.com.cn/realstock/company/sh510810/hfq.js,0eb343e1f835aaf63e7e0d4d07bf77ce1c956a2f52a4b0a1f1f5bd8133801b4d
SH510880,2009-03-24,2009-03-24,2009-03-24,0.024,1.0,not_applicable_no_share_change,SH510880~2009-03-24,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2009-10-22,2009-10-22,2009-10-22,0.023,1.0,not_applicable_no_share_change,SH510880~2009-10-22,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2010-07-15,2010-07-15,2010-07-15,0.020000000000000004,1.0,not_applicable_no_share_change,SH510880~2010-07-15,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2010-10-22,2010-10-22,2010-10-22,0.02099999999999999,1.0,not_applicable_no_share_change,SH510880~2010-10-22,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2011-10-24,2011-10-24,2011-10-24,0.035,1.0,not_applicable_no_share_change,SH510880~2011-10-24,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2012-12-18,2012-12-18,2012-12-18,0.04100000000000001,1.0,not_applicable_no_share_change,SH510880~2012-12-18,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2014-01-21,2014-01-21,2014-01-21,0.059,1.0,not_applicable_no_share_change,SH510880~2014-01-21,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2015-01-20,2015-01-20,2015-01-20,0.07999999999999999,1.0,not_applicable_no_share_change,SH510880~2015-01-20,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2016-01-20,2016-01-20,2016-01-20,0.04999999999999999,1.0,not_applicable_no_share_change,SH510880~2016-01-20,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2017-01-23,2017-01-23,2017-01-23,0.09100000000000003,1.0,not_applicable_no_share_change,SH510880~2017-01-23,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2018-01-23,2018-01-23,2018-01-23,0.10900000000000004,1.0,not_applicable_no_share_change,SH510880~2018-01-23,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2019-01-16,2019-01-16,2019-01-16,0.09799999999999998,1.0,not_applicable_no_share_change,SH510880~2019-01-16,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2020-01-17,2020-01-17,2020-01-17,0.14400000000000002,1.0,not_applicable_no_share_change,SH510880~2020-01-17,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2021-01-18,2021-01-18,2021-01-18,0.14100000000000001,1.0,not_applicable_no_share_change,SH510880~2021-01-18,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2022-01-17,2022-01-17,2022-01-17,0.08599999999999997,1.0,not_applicable_no_share_change,SH510880~2022-01-17,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2023-01-16,2023-01-16,2023-01-16,0.1379999999999999,1.0,not_applicable_no_share_change,SH510880~2023-01-16,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2024-01-23,2024-01-23,2024-01-23,0.131,1.0,not_applicable_no_share_change,SH510880~2024-01-23,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2025-01-21,2025-01-21,2025-01-21,0.14200000000000013,1.0,not_applicable_no_share_change,SH510880~2025-01-21,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510880,2026-01-21,2026-01-21,2026-01-21,0.14300000000000002,1.0,not_applicable_no_share_change,SH510880~2026-01-21,https://finance.sina.com.cn/realstock/company/sh510880/hfq.js,ef46f989c2a0dda586b05e139e267af922405714d6a1710cb418a61187515e96
SH510950,2026-04-27,2026-04-27,2026-04-27,0.0,1.28769271,unknown_not_provided_by_sina_hfq,SH510950~2026-04-27,https://finance.sina.com.cn/realstock/company/sh510950/hfq.js,29a9a532f1e5210a3aa20363c65fcfc4e1066f6bfed67f69e5e3020ff21a7b42
SH512000,2025-08-04,2025-08-04,2025-08-04,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512000~2025-08-04,https://finance.sina.com.cn/realstock/company/sh512000/hfq.js,9c2e53e262ed31af3894ab78c764ad6492ef6d669872622a786633fbe5113cd0
SH512010,2021-06-28,2021-06-28,2021-06-28,0.0,4.0,unknown_not_provided_by_sina_hfq,SH512010~2021-06-28,https://finance.sina.com.cn/realstock/company/sh512010/hfq.js,09388018033be43f445fb99c16d0d6f86497953dd064a66d8acb8519345e604b
SH512040,2023-10-11,2023-10-11,2023-10-11,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512040~2023-10-11,https://finance.sina.com.cn/realstock/company/sh512040/hfq.js,49c22f5779df5db7e0032c3fc945b1bd0c263e321224fe13c1fc25c3837e73aa
SH512040,2023-12-13,2023-12-13,2023-12-13,0.052,1.0,not_applicable_no_share_change,SH512040~2023-12-13,https://finance.sina.com.cn/realstock/company/sh512040/hfq.js,49c22f5779df5db7e0032c3fc945b1bd0c263e321224fe13c1fc25c3837e73aa
SH512070,2021-09-13,2021-09-13,2021-09-13,0.0,3.000127992,unknown_not_provided_by_sina_hfq,SH512070~2021-09-13,https://finance.sina.com.cn/realstock/company/sh512070/hfq.js,fc495763385afb33e07f7dced7907464e2c969a831c7497460a9eb5769e3d0a8
SH512120,2022-03-28,2022-03-28,2022-03-28,0.0,3.0,unknown_not_provided_by_sina_hfq,SH512120~2022-03-28,https://finance.sina.com.cn/realstock/company/sh512120/hfq.js,eb5ebcb713e51d0f60fce76e06277f1521a55b55ac2b9564ddeffde611ca82f3
SH512160,2023-01-17,2023-01-17,2023-01-17,0.29,1.0,not_applicable_no_share_change,SH512160~2023-01-17,https://finance.sina.com.cn/realstock/company/sh512160/hfq.js,e7fe76734477581c8eedbfadfbdeb93f2da2d5d3db635585c44b137e15d2fbf8
SH512170,2021-02-25,2021-02-25,2021-02-25,0.0,3.0,unknown_not_provided_by_sina_hfq,SH512170~2021-02-25,https://finance.sina.com.cn/realstock/company/sh512170/hfq.js,781dd8e1c31d275da7ea9ff6805c5bdce402dcdac3a70e7a2cb5025679cde375
SH512200,2024-08-12,2024-08-12,2024-08-12,0.0,0.3580626,unknown_not_provided_by_sina_hfq,SH512200~2024-08-12,https://finance.sina.com.cn/realstock/company/sh512200/hfq.js,0e2b7c56ca14accf8e738a0fff8fd77da6ecb190822e2aa4d48675be5983d491
SH512250,2025-10-23,2025-10-23,2025-10-23,0.0141,1.0,not_applicable_no_share_change,SH512250~2025-10-23,https://finance.sina.com.cn/realstock/company/sh512250/hfq.js,95e7f4f782a73704e9c9d98f512ae344c1b6b31fd9d8867b10bf1ad0f6bb4e7a
SH512250,2026-01-19,2026-01-19,2026-01-19,0.0088,1.0,not_applicable_no_share_change,SH512250~2026-01-19,https://finance.sina.com.cn/realstock/company/sh512250/hfq.js,95e7f4f782a73704e9c9d98f512ae344c1b6b31fd9d8867b10bf1ad0f6bb4e7a
SH512250,2026-04-16,2026-04-16,2026-04-16,0.006499999999999999,1.0,not_applicable_no_share_change,SH512250~2026-04-16,https://finance.sina.com.cn/realstock/company/sh512250/hfq.js,95e7f4f782a73704e9c9d98f512ae344c1b6b31fd9d8867b10bf1ad0f6bb4e7a
SH512250,2026-07-15,2026-07-15,2026-07-15,0.0236,1.0,not_applicable_no_share_change,SH512250~2026-07-15,https://finance.sina.com.cn/realstock/company/sh512250/hfq.js,95e7f4f782a73704e9c9d98f512ae344c1b6b31fd9d8867b10bf1ad0f6bb4e7a
SH512390,2021-12-20,2021-12-20,2021-12-20,0.147,1.0,not_applicable_no_share_change,SH512390~2021-12-20,https://finance.sina.com.cn/realstock/company/sh512390/hfq.js,15de82889b53eb7ec201e18e7484b55bfaedbeb9c70025b6cd7d1b7c437f7761
SH512390,2024-06-24,2024-06-24,2024-06-24,0.1818,1.0,not_applicable_no_share_change,SH512390~2024-06-24,https://finance.sina.com.cn/realstock/company/sh512390/hfq.js,15de82889b53eb7ec201e18e7484b55bfaedbeb9c70025b6cd7d1b7c437f7761
SH512400,2024-09-18,2024-09-18,2024-09-18,0.01,1.0,not_applicable_no_share_change,SH512400~2024-09-18,https://finance.sina.com.cn/realstock/company/sh512400/hfq.js,10ab2d9d50e1c9f9b9690e752586af88ff1d5ed4f0001690fe68b0cf2047618c
SH512400,2025-09-15,2025-09-15,2025-09-15,0.015000000000000001,1.0,not_applicable_no_share_change,SH512400~2025-09-15,https://finance.sina.com.cn/realstock/company/sh512400/hfq.js,10ab2d9d50e1c9f9b9690e752586af88ff1d5ed4f0001690fe68b0cf2047618c
SH512480,2021-03-29,2021-03-29,2021-03-29,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512480~2021-03-29,https://finance.sina.com.cn/realstock/company/sh512480/hfq.js,fa6020cbb700d251e6c2130869522b3172436f3c11ac192025edf2ad62bdc32f
SH512480,2026-07-03,2026-07-03,2026-07-03,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512480~2026-07-03,https://finance.sina.com.cn/realstock/company/sh512480/hfq.js,fa6020cbb700d251e6c2130869522b3172436f3c11ac192025edf2ad62bdc32f
SH512510,2017-01-23,2017-01-23,2017-01-23,0.024,1.0,not_applicable_no_share_change,SH512510~2017-01-23,https://finance.sina.com.cn/realstock/company/sh512510/hfq.js,bb24639548a548fc8756f1cba107138b37fb68c7f6ad874725479cc0702640c4
SH512520,2022-03-22,2022-03-22,2022-03-22,0.33,1.0,not_applicable_no_share_change,SH512520~2022-03-22,https://finance.sina.com.cn/realstock/company/sh512520/hfq.js,314a9133123b6e0a24814791dc3e13df0768b6c36e7439b407f2cda6d1a768e4
SH512560,2021-11-15,2021-11-15,2021-11-15,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512560~2021-11-15,https://finance.sina.com.cn/realstock/company/sh512560/hfq.js,73b7594a40db53cda67421d61c32e7c8037cebd9593329d10dbc86daaee7cb82
SH512600,2021-08-16,2021-08-16,2021-08-16,0.0,5.0,unknown_not_provided_by_sina_hfq,SH512600~2021-08-16,https://finance.sina.com.cn/realstock/company/sh512600/hfq.js,496d45166d8a9efc2267c26ba76651cc23856247b683f7b495d734f73e4686a5
SH512670,2021-08-23,2021-08-23,2021-08-23,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512670~2021-08-23,https://finance.sina.com.cn/realstock/company/sh512670/hfq.js,536e850a1ee38d93fa76dcac48ea88e19389673345e4ee28999f590c12fb1395
SH512690,2021-05-17,2021-05-17,2021-05-17,0.0,2.0,unknown_not_provided_by_sina_hfq,SH512690~2021-05-17,https://finance.sina.com.cn/realstock/company/sh512690/hfq.js,4a2f0b526151d228b35797bbbeaa963bbafb88afe0a477e1cdac4f0ac6eab38f
SH512690,2021-12-31,2021-12-31,2021-12-31,0.175,1.0,not_applicable_no_share_change,SH512690~2021-12-31,https://finance.sina.com.cn/realstock/company/sh512690/hfq.js,4a2f0b526151d228b35797bbbeaa963bbafb88afe0a477e1cdac4f0ac6eab38f
SH512700,2020-03-25,2020-03-25,2020-03-25,0.1,1.0,not_applicable_no_share_change,SH512700~2020-03-25,https://finance.sina.com.cn/realstock/company/sh512700/hfq.js,b38e6ad8399f8609cb137b691c2f3c0b3d2530c3c7db5f83cdd23e964aa1d8e3
SH512700,2024-08-13,2024-08-13,2024-08-13,0.067,1.0,not_applicable_no_share_change,SH512700~2024-08-13,https://finance.sina.com.cn/realstock/company/sh512700/hfq.js,b38e6ad8399f8609cb137b691c2f3c0b3d2530c3c7db5f83cdd23e964aa1d8e3
SH512700,2025-12-08,2025-12-08,2025-12-08,0.05199999999999999,1.0,not_applicable_no_share_change,SH512700~2025-12-08,https://finance.sina.com.cn/realstock/company/sh512700/hfq.js,b38e6ad8399f8609cb137b691c2f3c0b3d2530c3c7db5f83cdd23e964aa1d8e3
SH512700,2026-03-09,2026-03-09,2026-03-09,0.047000000000000014,1.0,not_applicable_no_share_change,SH512700~2026-03-09,https://finance.sina.com.cn/realstock/company/sh512700/hfq.js,b38e6ad8399f8609cb137b691c2f3c0b3d2530c3c7db5f83cdd23e964aa1d8e3
SH512700,2026-05-27,2026-05-27,2026-05-27,0.043999999999999984,1.0,not_applicable_no_share_change,SH512700~2026-05-27,https://finance.sina.com.cn/realstock/company/sh512700/hfq.js,b38e6ad8399f8609cb137b691c2f3c0b3d2530c3c7db5f83cdd23e964aa1d8e3
SH512710,2021-03-22,2021-03-22,2021-03-22,0.0,2.000134789,unknown_not_provided_by_sina_hfq,SH512710~2021-03-22,https://finance.sina.com.cn/realstock/company/sh512710/hfq.js,d4a365aeaed30000afd06aa07b8f1c57f0e505acdd7006a34459c689c9823dc7
SH512720,2023-09-25,2023-09-25,2023-09-25,0.048,1.0,not_applicable_no_share_change,SH512720~2023-09-25,https://finance.sina.com.cn/realstock/company/sh512720/hfq.js,6fa3a4b67b8a57f964dae25bd1d2d615f3b212fcb29eb048a6481851356b2f10
SH512720,2023-12-25,2023-12-25,2023-12-25,0.048,1.0,not_applicable_no_share_change,SH512720~2023-12-25,https://finance.sina.com.cn/realstock/company/sh512720/hfq.js,6fa3a4b67b8a57f964dae25bd1d2d615f3b212fcb29eb048a6481851356b2f10
