symbol,code,exchange,name,fund_type,settlement,snapshot_date,source_data_date,source_update_time,last_price,spot_volume_lots,spot_amount,total_market_value,float_market_value,history_end_date
SZ159735,159735,SZ,港股消费ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.682,400125,27477719.6,434816858,434816858,2026-08-11
SZ159736,159736,SZ,食品饮料ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,0.604,337797,20531372.1,4541110198,4541110198,2026-08-11
SZ159738,159738,SZ,云计算ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,2.107,99719,21016698.5,284429549,284429549,2026-08-11
SZ159739,159739,SZ,云计算ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.82,126099,10377216.45,369624210,369624210,2026-08-11
SZ159743,159743,SZ,湖北ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,1.397,7161,1003348.1,153587717,153587717,2026-08-11
SZ159745,159745,SZ,建材ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.542,670215,36307809.354,726111043,726111043,2026-08-11
SZ159748,159748,SZ,创新药ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,0.864,1954688,170482739.073,1423605999,1423605999,2026-08-11
SZ159751,159751,SZ,港股通科技ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.912,350312,32317408.7,814990224,814990224,2026-08-11
SZ159752,159752,SZ,新能源ETF申万菱信,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.625,68612,4292554.073,261849320,261849320,2026-08-11
SZ159755,159755,SZ,电池ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,0.981,3229246,317728394.112,8865931558,8865931558,2026-08-11
SZ159757,159757,SZ,电池ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.818,159328,13053481.4,212624287,212624287,2026-08-11
SZ159758,159758,SZ,红利质量ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.15,308843,35848028.228,1529834402,1529834402,2026-08-11
SZ159760,159760,SZ,医疗健康ETF泰康,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.618,31536,1968646.9,84270618,84270618,2026-08-11
SZ159761,159761,SZ,新材料ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,0.839,77355,6539276.2,170932924,170932924,2026-08-11
SZ159763,159763,SZ,新材料ETF建信,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.761,61455,4710594.4,68267595,68267595,2026-08-11
SZ159766,159766,SZ,旅游ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.569,2327212,133077702.2,3026022188,3026022188,2026-08-11
SZ159767,159767,SZ,电池龙头ETF兴银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,0.8,39475,3159546.5,195898938,195898938,2026-08-11
SZ159768,159768,SZ,房地产ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.443,1393246,62036590.2,362794985,362794985,2026-08-11
SZ159770,159770,SZ,机器人ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,1.057,1904719,201096665.868,6463647881,6463647881,2026-08-11
SZ159773,159773,SZ,创业板科技ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.342,44941,6040455.0,252702787,252702787,2026-08-11
SZ159775,159775,SZ,电池ETF建信,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,0.814,218564,17881359.4,555676253,555676253,2026-08-11
SZ159776,159776,SZ,港股医药ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,1.196,442680,53762526.3,99230643,99230643,2026-08-11
SZ159777,159777,SZ,创科技ETF国联安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,1.265,27474,3468897.5,34509915,34509915,2026-08-11
SZ159778,159778,SZ,工业互联网ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,1.228,11954,1473887.3,51275609,51275609,2026-08-11
SZ159779,159779,SZ,消费电子ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.475,80645,11921261.864,198932272,198932272,2026-08-11
SZ159780,159780,SZ,科创创业50ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,1.126,1124426,127314060.717,4109954697,4109954697,2026-08-11
SZ159781,159781,SZ,科创创业ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,1.127,2595166,293714976.421,17674583833,17674583833,2026-08-11
SZ159782,159782,SZ,双创50ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,1.13,226813,25781433.9,647705007,647705007,2026-08-11
SZ159783,159783,SZ,科创创业50ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,1.132,1335701,152111007.393,6006685704,6006685704,2026-08-11
SZ159786,159786,SZ,VRETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.174,91437,10741462.8,107657178,107657178,2026-08-11
SZ159787,159787,SZ,建材ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.601,20317,1219914.9,82951001,82951001,2026-08-11
SZ159788,159788,SZ,港股通100ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,1.231,54860,6818214.8,86693132,86693132,2026-08-11
SZ159790,159790,SZ,碳中和ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,0.723,190300,13770048.0,1157905091,1157905091,2026-08-11
SZ159791,159791,SZ,300ESGETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,1.119,5946,668116.6,34782265,34782265,2026-08-11
SZ159792,159792,SZ,港股通互联网ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,0.618,39679461,2474806360.261,44498381980,44498381980,2026-08-11
SZ159793,159793,SZ,线上消费ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.831,24339,2049070.5,37194653,37194653,2026-08-11
SZ159795,159795,SZ,智能汽车ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,0.903,24153,2173503.1,25437034,25437034,2026-08-11
SZ159796,159796,SZ,电池ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.885,2969331,263521259.561,6064433699,6064433699,2026-08-11
SZ159797,159797,SZ,医疗器械ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,0.685,61317,4217894.1,274677635,274677635,2026-08-11
SZ159798,159798,SZ,消费ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.871,222469,19424329.6,168316735,168316735,2026-08-11
SZ159800,159800,SZ,中证800ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,1.445,7462,1083538.8,38634679,38634679,2026-08-11
SZ159801,159801,SZ,芯片ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,1.177,2154759,255326299.5,5097728391,5097728391,2026-08-11
SZ159804,159804,SZ,创中盘88ETF国寿,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,1.669,2028,340312.6,26536559,26536559,2026-08-11
SZ159805,159805,SZ,传媒ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,1.211,539593,65936058.6,331756453,331756453,2026-08-11
SZ159806,159806,SZ,新能源车ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.731,163635,11989320.4,646269381,646269381,2026-08-11
SZ159807,159807,SZ,科技ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,0.948,383812,36588026.192,840924750,840924750,2026-08-11
SZ159808,159808,SZ,创100ETF融通,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,1.377,7101,983344.0,70894556,70894556,2026-08-11
SZ159810,159810,SZ,创业板ETF浦银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,1.429,16846,2415017.4,82132429,82132429,2026-08-11
SZ159811,159811,SZ,5GETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,2.97,82913,24684871.876,219611877,219611877,2026-08-11
SZ159813,159813,SZ,半导体ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,0.759,3685658,282031615.496,6754891123,6754891123,2026-08-11
SZ159814,159814,SZ,创业大盘ETF西部利得,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.733,622868,45839768.8,372544705,372544705,2026-08-11
SZ159819,159819,SZ,人工智能ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,1.816,2767170,503113624.654,21336600895,21336600895,2026-08-11
SZ159820,159820,SZ,中证500ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.383,47077,6533242.1,1882827906,1882827906,2026-08-11
SZ159821,159821,SZ,创业板ETF中银证券,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,1.337,20848,2795271.0,81182640,81182640,2026-08-11
SZ159824,159824,SZ,新能源车ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,1.12,52479,5880302.4,93111278,93111278,2026-08-11
SZ159825,159825,SZ,农业ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.73,1386068,101782814.617,1692196508,1692196508,2026-08-11
SZ159827,159827,SZ,农业ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,0.786,26873,2128139.7,72875140,72875140,2026-08-11
SZ159828,159828,SZ,医疗ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,0.437,1739031,76686587.98,2127508084,2127508084,2026-08-11
SZ159835,159835,SZ,创新药ETF建信,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.717,528760,38224415.3,279991471,279991471,2026-08-11
SZ159836,159836,SZ,创业板300ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,1.304,16150,2115841.1,143110235,143110235,2026-08-11
SZ159837,159837,SZ,生物科技ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.526,1181584,62608816.192,1515486390,1515486390,2026-08-11
SZ159838,159838,SZ,医药50ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.615,102912,6394067.1,144379529,144379529,2026-08-11
SZ159839,159839,SZ,生物医药ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,0.39,2161375,85122647.6,1050946716,1050946716,2026-08-11
SZ159840,159840,SZ,锂电池ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,0.791,1016916,80713992.519,1599856705,1599856705,2026-08-11
SZ159841,159841,SZ,证券ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.992,2250664,223919633.679,12005618893,12005618893,2026-08-11
SZ159842,159842,SZ,券商ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,1.039,2285147,238683834.9,9816732398,9816732398,2026-08-11
SZ159843,159843,SZ,食品饮料ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,0.558,116170,6515013.5,342307966,342307966,2026-08-11
SZ159845,159845,SZ,中证1000ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,3.198,6547792,2102355131.413,10199783069,10199783069,2026-08-11
SZ159847,159847,SZ,医疗ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,0.42,1390817,58826423.325,1679086651,1679086651,2026-08-11
SZ159848,159848,SZ,证券ETF国联安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,0.871,30793,2693199.3,133098589,133098589,2026-08-11
SZ159849,159849,SZ,生物科技ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.533,84808,4566158.4,87077487,87077487,2026-08-11
SZ159851,159851,SZ,金融科技ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.637,4868926,311695271.0,6602443970,6602443970,2026-08-11
SZ159852,159852,SZ,软件ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,0.726,8345890,607047847.15,9376742978,9376742978,2026-08-11
SZ159855,159855,SZ,影视ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.769,188991,14601902.544,138362506,138362506,2026-08-11
SZ159856,159856,SZ,互联网龙头ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,0.618,24165,1499938.8,214676193,214676193,2026-08-11
SZ159857,159857,SZ,光伏ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,0.742,1129900,83618335.7,1697336670,1697336670,2026-08-11
SZ159858,159858,SZ,创新药ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,0.743,831722,62283992.5,769821052,769821052,2026-08-11
SZ159859,159859,SZ,生物医药ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.42,5266656,223347569.2,4585324800,4585324800,2026-08-11
SZ159861,159861,SZ,碳中和50ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.06,30962,3284605.1,102944587,102944587,2026-08-11
SZ159862,159862,SZ,食品饮料ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.562,62935,3545437.2,172815351,172815351,2026-08-11
SZ159863,159863,SZ,光伏ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,0.581,52231,3024053.41,177628758,177628758,2026-08-11
SZ159864,159864,SZ,光伏ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,0.566,203536,11527060.248,363104187,363104187,2026-08-11
SZ159865,159865,SZ,养殖ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.542,4136517,225708776.06,6440290909,6440290909,2026-08-11
SZ159867,159867,SZ,养殖ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,0.552,530857,29471343.8,939859267,939859267,2026-08-11
SZ159869,159869,SZ,游戏ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,1.133,4601132,527792378.007,9243106960,9243106960,2026-08-11
SZ159870,159870,SZ,化工ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.819,7733928,641820479.511,15013995640,15013995640,2026-08-11
SZ159871,159871,SZ,有色ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,0.973,986430,97602525.5,1077823734,1077823734,2026-08-11
SZ159872,159872,SZ,智能网联汽车ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.854,9533,816940.5,49787971,49787971,2026-08-11
SZ159873,159873,SZ,医疗设备ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,0.534,232338,12463515.366,264287280,264287280,2026-08-11
SZ159875,159875,SZ,新能源ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.609,772184,47210118.1,1627956204,1627956204,2026-08-11
SZ159876,159876,SZ,有色ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.996,1308239,133358297.8,1618277916,1618277916,2026-08-11
SZ159877,159877,SZ,医疗ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.521,82469,4331250.5,155670782,155670782,2026-08-11
