symbol,code,exchange,name,fund_type,settlement,snapshot_date,source_data_date,source_update_time,last_price,spot_volume_lots,spot_amount,total_market_value,float_market_value,history_end_date
SZ159797,159797,SZ,医疗器械ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,0.686,67898,4656936.9,275078624,275078624,2026-08-10
SZ159798,159798,SZ,消费ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,0.862,120741,10452670.7,163129526,163129526,2026-08-10
SZ159800,159800,SZ,中证800ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.456,1271,184484.1,38928784,38928784,2026-08-10
SZ159801,159801,SZ,芯片ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.205,1153267,137544180.2,5240689908,5240689908,2026-08-10
SZ159804,159804,SZ,创中盘88ETF国寿,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.684,210,35324.7,26775054,26775054,2026-08-10
SZ159805,159805,SZ,传媒ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.225,317825,38960810.6,318441788,318441788,2026-08-10
SZ159806,159806,SZ,新能源车ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,0.735,118986,8745357.3,651275738,651275738,2026-08-10
SZ159807,159807,SZ,科技ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,0.963,254300,24273954.1,850378521,850378521,2026-08-10
SZ159808,159808,SZ,创100ETF融通,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.399,10219,1417558.1,72027221,72027221,2026-08-10
SZ159810,159810,SZ,创业板ETF浦银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.452,10383,1499095.6,83454365,83454365,2026-08-10
SZ159811,159811,SZ,5GETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,3.044,63314,19064319.7,225083688,225083688,2026-08-10
SZ159813,159813,SZ,半导体ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,0.778,2339618,180242524.548,6947325994,6947325994,2026-08-10
SZ159814,159814,SZ,创业大盘ETF西部利得,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,0.749,263057,19508234.1,374684649,374684649,2026-08-10
SZ159819,159819,SZ,人工智能ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,1.847,1545774,283478832.27,21545679012,21545679012,2026-08-10
SZ159820,159820,SZ,中证500ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,1.397,14901,2073039.7,1901887624,1901887624,2026-08-10
SZ159821,159821,SZ,创业板ETF中银证券,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,1.359,9623,1301965.0,82518480,82518480,2026-08-10
SZ159824,159824,SZ,新能源车ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.126,2625,296139.1,93610089,93610089,2026-08-10
SZ159825,159825,SZ,农业ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,0.728,418986,30514515.3,1721048353,1721048353,2026-08-10
SZ159827,159827,SZ,农业ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,0.785,12505,982343.9,72782423,72782423,2026-08-10
SZ159828,159828,SZ,医疗ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,0.438,560799,24594958.333,2120988468,2120988468,2026-08-10
SZ159835,159835,SZ,创新药ETF建信,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,0.715,189575,13601492.5,279210463,279210463,2026-08-10
SZ159836,159836,SZ,创业板300ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,1.326,4676,616028.9,145524672,145524672,2026-08-10
SZ159837,159837,SZ,生物科技ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,0.525,591974,31207331.273,1512605237,1512605237,2026-08-10
SZ159838,159838,SZ,医药50ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,0.612,24518,1507094.4,143675239,143675239,2026-08-10
SZ159839,159839,SZ,生物医药ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,0.39,1009606,39518787.2,1050946716,1050946716,2026-08-10
SZ159840,159840,SZ,锂电池ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,0.795,352833,28043708.418,1607947004,1607947004,2026-08-10
SZ159841,159841,SZ,证券ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,0.99,1124623,111286700.5,11981414016,11981414016,2026-08-10
SZ159842,159842,SZ,券商ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.039,1295893,134631685.8,9816732398,9816732398,2026-08-10
SZ159843,159843,SZ,食品饮料ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,0.557,47997,2678370.6,341694511,341694511,2026-08-10
SZ159845,159845,SZ,中证1000ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,3.242,3501181,1129686620.458,10340117795,10340117795,2026-08-10
SZ159847,159847,SZ,医疗ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,0.42,553847,23324005.0,1679086651,1679086651,2026-08-10
SZ159848,159848,SZ,证券ETF国联安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,0.87,11656,1013023.3,132945778,132945778,2026-08-10
SZ159849,159849,SZ,生物科技ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,0.533,18136,968746.876,87077487,87077487,2026-08-10
SZ159851,159851,SZ,金融科技ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,0.64,1874121,119649269.146,6633538683,6633538683,2026-08-10
SZ159852,159852,SZ,软件ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,0.723,4934128,357334396.125,9337996106,9337996106,2026-08-10
SZ159855,159855,SZ,影视ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,0.778,156187,12142271.9,139981834,139981834,2026-08-10
SZ159856,159856,SZ,互联网龙头ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,0.609,8765,535043.6,211549840,211549840,2026-08-10
SZ159857,159857,SZ,光伏ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,0.751,417850,31149176.7,1717924312,1717924312,2026-08-10
SZ159858,159858,SZ,创新药ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,0.742,418078,31109661.4,768784953,768784953,2026-08-10
SZ159859,159859,SZ,生物医药ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,0.421,2263512,95445756.9,4596242240,4596242240,2026-08-10
SZ159861,159861,SZ,碳中和50ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,1.069,4962,529968.1,103818645,103818645,2026-08-10
SZ159862,159862,SZ,食品饮料ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,0.56,20420,1149396.3,172200349,172200349,2026-08-10
SZ159863,159863,SZ,光伏ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,0.588,27461,1605732.6,179768864,179768864,2026-08-10
SZ159864,159864,SZ,光伏ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,0.575,105491,6017786.7,368877928,368877928,2026-08-10
SZ159865,159865,SZ,养殖ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,0.542,1774550,95917445.0,6440290909,6440290909,2026-08-10
SZ159867,159867,SZ,养殖ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,0.551,345965,19052526.0,938156624,938156624,2026-08-10
SZ159869,159869,SZ,游戏ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,1.143,2387007,272671906.9,9324687781,9324687781,2026-08-10
SZ159870,159870,SZ,化工ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,0.823,1361139,112185888.074,15087324068,15087324068,2026-08-10
SZ159871,159871,SZ,有色ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,0.988,250506,24714501.0,1094439722,1094439722,2026-08-10
SZ159872,159872,SZ,智能网联汽车ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,0.854,5311,452735.7,49787971,49787971,2026-08-10
SZ159873,159873,SZ,医疗设备ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,0.536,66726,3574102.6,265277120,265277120,2026-08-10
SZ159875,159875,SZ,新能源ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,0.616,326265,20013585.8,1646668344,1646668344,2026-08-10
SZ159876,159876,SZ,有色ETF华宝,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.01,613140,61676650.3,1641024794,1641024794,2026-08-10
SZ159877,159877,SZ,医疗ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,0.524,93850,4901074.2,156567159,156567159,2026-08-10
SZ159880,159880,SZ,有色ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,0.997,261053,25938663.1,1237379731,1237379731,2026-08-10
SZ159881,159881,SZ,有色金属ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,0.947,234762,22218868.8,178508710,178508710,2026-08-10
SZ159883,159883,SZ,医疗器械ETF永赢,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,0.448,840492,37609814.2,4161936916,4161936916,2026-08-10
SZ159885,159885,SZ,碳中和ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,0.734,13719,1009286.8,181641010,181641010,2026-08-10
SZ159886,159886,SZ,机械ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,0.947,15840,1497176.9,63110500,63110500,2026-08-10
SZ159887,159887,SZ,银行ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.301,305902,39842812.838,743151954,743151954,2026-08-10
SZ159888,159888,SZ,智能汽车ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,1.065,27193,2885458.0,77155062,77155062,2026-08-10
SZ159889,159889,SZ,智能汽车ETF国泰,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,0.92,5558,510270.0,26128732,26128732,2026-08-10
SZ159890,159890,SZ,云计算ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,1.785,43939,7832115.3,418744378,418744378,2026-08-10
SZ159891,159891,SZ,医疗ETF建信,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,0.392,177495,6948015.7,138385734,138385734,2026-08-10
SZ159895,159895,SZ,物联网ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.43,11325,1608272.5,104735866,104735866,2026-08-10
SZ159896,159896,SZ,物联网ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,1.319,2030,264726.6,46238811,46238811,2026-08-10
SZ159898,159898,SZ,医疗器械ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,0.5,77402,3868431.7,483549416,483549416,2026-08-10
SZ159899,159899,SZ,软件ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,0.748,170362,12740567.3,698615341,698615341,2026-08-10
SZ159901,159901,SZ,深证100ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,3.731,530780,197016899.3,3658748916,3658748916,2026-08-10
SZ159902,159902,SZ,中小100ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,4.764,5831,2768596.3,349967485,349967485,2026-08-10
SZ159903,159903,SZ,深成ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.762,134928,23679845.2,757932250,757932250,2026-08-10
SZ159905,159905,SZ,红利ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,1.721,171546,29523485.8,1815558541,1815558541,2026-08-10
SZ159906,159906,SZ,深成长ETF大成,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,1.785,25656,4550475.7,259966909,259966909,2026-08-10
SZ159907,159907,SZ,国证2000ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.084,33918,3664554.7,187746300,187746300,2026-08-10
SZ159908,159908,SZ,创业板ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,3.379,41876,14044500.8,1068537872,1068537872,2026-08-10
SZ159909,159909,SZ,TMT50ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.367,18479,2506990.3,719810254,719810254,2026-08-10
SZ159910,159910,SZ,基本面120ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,2.4,1653,396821.0,201374743,201374743,2026-08-10
SZ159912,159912,SZ,深300ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.987,2248,445268.4,136008145,136008145,2026-08-10
SZ159913,159913,SZ,深价值ETF交银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,2.48,507,125569.6,55377639,55377639,2026-08-10
SZ159915,159915,SZ,创业板ETF易方达,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,3.627,8257633,2974405664.175,67369548430,67369548430,2026-08-10
SZ159916,159916,SZ,基本面ETF建信,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,5.198,63,32531.8,221258271,221258271,2026-08-10
SZ159918,159918,SZ,中创400ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,2.579,3031,776655.2,78817500,78817500,2026-08-10
SZ159919,159919,SZ,沪深300ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,4.96,402669,199361660.904,31423171011,31423171011,2026-08-10
SZ159922,159922,SZ,中证500ETF嘉实,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,3.276,284245,92641289.15,9194673092,9194673092,2026-08-10
SZ159923,159923,SZ,中证A100ETF大成,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,2.221,13305,2947933.7,27286788,27286788,2026-08-10
SZ159925,159925,SZ,沪深300ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:42+08:00,4.821,49878,23972561.69,2800137385,2800137385,2026-08-10
SZ159928,159928,SZ,消费ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,0.68,3049240,207812356.456,16075627715,16075627715,2026-08-10
SZ159929,159929,SZ,医药ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:48+08:00,1.399,437171,61367781.3,2449235187,2449235187,2026-08-10
SZ159930,159930,SZ,能源ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,1.696,196897,33540757.1,914819252,914819252,2026-08-10
SZ159931,159931,SZ,金融地产ETF汇添富,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.83,43,7860.2,32626175,32626175,2026-08-10
SZ159933,159933,SZ,金融地产ETF国投瑞银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,2.846,207,58918.7,103534472,103534472,2026-08-10
SZ159935,159935,SZ,中证500ETF景顺,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,2.541,483,122406.6,67521881,67521881,2026-08-10
SZ159936,159936,SZ,可选消费ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.939,234,45334.4,209714666,209714666,2026-08-10
SZ159938,159938,SZ,医药ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,0.685,338275,23182177.2,5041303642,5041303642,2026-08-10
SZ159939,159939,SZ,信息技术ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.155,107300,12279172.0,967492809,967492809,2026-08-10
SZ159940,159940,SZ,金融地产ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.19,2293,273237.0,349931381,349931381,2026-08-10
SZ159943,159943,SZ,深证成指ETF大成,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,1.593,80458,12756551.822,309408266,309408266,2026-08-10
SZ159944,159944,SZ,材料ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:51+08:00,1.541,8795,1353270.4,48708455,48708455,2026-08-10
SZ159945,159945,SZ,能源ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,1.361,12976,1770736.5,89924437,89924437,2026-08-10
SZ159948,159948,SZ,创业板ETF南方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:45+08:00,4.004,129663,51546225.1,4779565703,4779565703,2026-08-10
SZ159949,159949,SZ,创业板50ETF华安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.698,5749708,970142335.295,26491831079,26491831079,2026-08-10
SZ159952,159952,SZ,创业板ETF广发,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,2.202,2178386,476234296.153,11682017423,11682017423,2026-08-10
SZ159956,159956,SZ,创业板ETF建信,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,2.296,17071,3896671.1,107863036,107863036,2026-08-10
SZ159957,159957,SZ,创业板ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:24+08:00,2.378,477229,112699534.544,2905403684,2905403684,2026-08-10
SZ159958,159958,SZ,创业板ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:27+08:00,2.185,25478,5528035.9,504323014,504323014,2026-08-10
SZ159959,159959,SZ,央企ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:30+08:00,1.647,671,110097.5,3012184755,3012184755,2026-08-10
SZ159961,159961,SZ,深100ETF方正富邦,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,2.284,10368,2360069.3,228960028,228960028,2026-08-10
SZ159964,159964,SZ,创业板ETF平安,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:33+08:00,2.371,11574,2730320.1,392357540,392357540,2026-08-10
SZ159965,159965,SZ,央视50ETF国联,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:36+08:00,1.648,705,116276.1,36959619,36959619,2026-08-10
SZ159966,159966,SZ,创业板价值ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,0.559,91205,5077639.2,357033032,357033032,2026-08-10
SZ159967,159967,SZ,创业板成长ETF华夏,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,0.824,4488221,365629067.585,6023527225,6023527225,2026-08-10
SZ159968,159968,SZ,中证500ETF博时,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,10.541,3990,4185059.9,684059228,684059228,2026-08-10
SZ159970,159970,SZ,深100ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:03+08:00,1.067,1227,129701.6,13090707,13090707,2026-08-10
SZ159971,159971,SZ,创业板ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:39+08:00,1.26,623892,78134060.3,2033665563,2033665563,2026-08-10
SZ159973,159973,SZ,民企ETF弘毅远方,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.994,1847,366884.2,398752987,398752987,2026-08-10
SZ159974,159974,SZ,央企创新ETF富国,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:12+08:00,1.802,4085,735542.5,71057224,71057224,2026-08-10
SZ159975,159975,SZ,深100ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:54+08:00,0.783,5974,466086.0,42624766,42624766,2026-08-10
SZ159976,159976,SZ,湾创ETF工银,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:06+08:00,1.312,803,106098.4,85130264,85130264,2026-08-10
SZ159977,159977,SZ,创业板ETF天弘,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:09+08:00,1.882,599179,112019249.792,6507716640,6507716640,2026-08-10
SZ159982,159982,SZ,中证500ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:57+08:00,2.163,39854,8585443.5,450360940,450360940,2026-08-10
SZ159991,159991,SZ,创业板大盘ETF招商,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:15+08:00,0.854,35121,2972298.2,87674349,87674349,2026-08-10
SZ159992,159992,SZ,创新药ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:18+08:00,0.923,7294773,674546480.237,18390573151,18390573151,2026-08-10
SZ159993,159993,SZ,证券ETF鹏华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:43:21+08:00,1.175,380093,44692511.9,4002870131,4002870131,2026-08-10
SZ159994,159994,SZ,通信ETF银华,指数型-股票,T+1,2026-08-12,20260812,2026-08-12T11:44:00+08:00,1.288,1402213,178246239.818,4963956328,4963956328,2026-08-10
